,billboard_year,rank,name,artist,featuring,target
442,2016,43,One Call Away,Charlie Puth,,1
443,2016,44,Let It Go,James Bay,,1
444,2016,45,No,Meghan Trainor,,1
445,2016,46,Never Forget You,Zara Larsson & MNEK,,1
446,2016,47,Let Me Love You,DJ Snake,Justin Bieber,1
447,2016,48,Don't Mind,Kent Jones,,1
448,2016,49,H.O.L.Y.,Florida Georgia Line,,1
449,2016,50,We Don't Talk Anymore,Charlie Puth,Selena Gomez,1
450,2016,51,Into You,Ariana Grande,,1
451,2016,52,Gold,Kiiara,,1
452,2016,53,Exchange,Bryson Tiller,,1
453,2016,54,679,Fetty Wap,Remy Boyz,1
454,2016,55,Oui,Jeremih,,1
455,2016,56,Hands to Myself,Selena Gomez,,1
456,2016,57,2 Phones,Kevin Gates,,1
457,2016,58,Starboy,The Weeknd,Daft Punk,1
458,2016,59,For Free,DJ Khaled,Drake,1
459,2016,60,Never Be Like You,Flume,Kai,1
460,2016,61,In the Night,The Weeknd,,1
461,2016,62,Me Too,Meghan Trainor,,1
462,2016,63,Ex's & Oh's,Elle King,,1
463,2016,64,Die a Happy Man,Thomas Rhett,,1
464,2016,65,White Iverson,Post Malone,,1
465,2016,66,Close,Nick Jonas,Tove Lo,1
466,2016,67,Unsteady,X Ambassadors,,1
467,2016,68,Sucker for Pain,Lil Wayne & Wiz Khalifa & Imagine Dragons & Logic & Ty Dolla Sign,X Ambassadors,1
468,2016,69,Down in the DM,Yo Gotti,Nicki Minaj,1
469,2016,70,Luv,Tory Lanez,,1
470,2016,71,Sorry,Beyoncé,,1
471,2016,72,Can't Feel My Face,The Weeknd,,1
472,2016,73,Hymn for the Weekend,Coldplay,,1
473,2016,74,Say It,Tory Lanez,,1
474,2016,75,Antidote,Travis Scott,,1
475,2016,76,Lost Boy,Ruth B,,1
476,2016,77,Side to Side,Ariana Grande,Nicki Minaj,1
477,2016,78,"Sit Still, Look Pretty",Daya,,1
478,2016,79,Wildest Dreams,Taylor Swift,,1
479,2016,80,Middle,DJ Snake,Bipolar Sunshine,1
480,2016,81,On My Mind,Ellie Goulding,,1
481,2016,82,Pop Style,Drake,Jay-Z & Kanye West & [a],1
482,2016,83,When We Were Young,Adele,,1
483,2016,84,Hide Away,Daya,,1
484,2016,85,Lean On,Major Lazer & DJ Snake,MØ,1
485,2016,86,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,,1
486,2016,87,All the Way Up,Fat Joe & Remy Ma,French Montana,1
487,2016,88,Watch Me,Silentó,,1
488,2016,89,Back to Sleep,Chris Brown,,1
489,2016,90,No Limit,Usher,Young Thug,1
490,2016,91,Cut It,O.T. Genasis,Young Dolph,1
491,2016,92,Really Really,Kevin Gates,,1
492,2016,93,All In My Head (Flex),Fifth Harmony,Fetty Wap,1
493,2016,94,Starving,Hailee Steinfeld & Grey,Zedd,1
494,2016,95,Adventure of a Lifetime,Coldplay,,1
495,2016,96,Humble and Kind,Tim McGraw,,1
496,2016,97,Wicked,Future,,1
497,2016,98,Tiimmy Turner,Desiigner,,1
498,2016,99,See You Again,Wiz Khalifa,Charlie Puth,1
499,2016,100,Perfect,One Direction,,1
500,2017,1,Shape of You,Ed Sheeran,,1
501,2017,2,Despacito (Remix),Luis Fonsi & Daddy Yankee,Justin Bieber,1
502,2017,3,That's What I Like,Bruno Mars,,1
503,2017,4,Humble,Kendrick Lamar,,1
504,2017,5,Something Just Like This,The Chainsmokers & Coldplay,,1
505,2017,6,Bad and Boujee,Migos,Lil Uzi Vert,1
506,2017,7,Closer,The Chainsmokers,Halsey,1
507,2017,8,Body Like a Back Road,Sam Hunt,,1
508,2017,9,Believer,Imagine Dragons,,1
509,2017,10,Congratulations,Post Malone,Quavo,1
510,2017,11,Say You Won't Let Go,James Arthur,,1
511,2017,12,I'm the One,DJ Khaled,Justin Bieber & Quavo & Chance the Rapper & Lil Wayne,1
512,2017,13,XO Tour Llif3,Lil Uzi Vert,,1
513,2017,14,Mask Off,Future,,1
514,2017,15,Unforgettable,French Montana,Swae Lee,1
515,2017,16,24K Magic,Bruno Mars,,1
516,2017,17,Stay,Zedd & Alessia Cara,,1
517,2017,18,Wild Thoughts,DJ Khaled,Rihanna & Bryson Tiller,1
518,2017,19,Black Beatles,Rae Sremmurd,Gucci Mane,1
519,2017,20,Starboy,The Weeknd,Daft Punk,1
520,2017,21,Location,Khalid,,1
521,2017,22,Attention,Charlie Puth,,1
522,2017,23,There's Nothing Holdin' Me Back,Shawn Mendes,,1
523,2017,24,Bodak Yellow,Cardi B,,1
524,2017,25,Redbone,Childish Gambino,,1
525,2017,26,I Don't Wanna Live Forever,Zayn & Taylor Swift,,1
526,2017,27,It Ain't Me,Kygo & Selena Gomez,,1
527,2017,28,iSpy,Kyle,Lil Yachty,1
528,2017,29,Issues,Julia Michaels,,1
529,2017,30,Scars to Your Beautiful,Alessia Cara,,1
530,2017,31,1-800-273-8255,Logic,Alessia Cara & Khalid,1
531,2017,32,Slow Hands,Niall Horan,,1
532,2017,33,Love on the Brain,Rihanna,,1
533,2017,34,I Feel It Coming,The Weeknd,Daft Punk,1
534,2017,35,Bounce Back,Big Sean,,1
535,2017,36,Strip That Down,Liam Payne,Quavo,1
536,2017,37,Fake Love,Drake,,1
537,2017,38,Don't Wanna Know,Maroon 5,Kendrick Lamar,1
538,2017,39,Look What You Made Me Do,Taylor Swift,,1
539,2017,40,Castle on the Hill,Ed Sheeran,,1
540,2017,41,Bad Things,Machine Gun Kelly & Camila Cabello,,1
541,2017,42,Paris,The Chainsmokers,,1
542,2017,43,Side to Side,Ariana Grande,Nicki Minaj,1
543,2017,44,Rockabye,Clean Bandit,Sean Paul & Anne-Marie,1
544,2017,45,Feel It Still,Portugal. The Man,,1
545,2017,46,Let Me Love You,DJ Snake,Justin Bieber,1
546,2017,47,Sorry Not Sorry,Demi Lovato,,1
547,2017,48,Bank Account,21 Savage,,1
548,2017,49,Can't Stop the Feeling!,Justin Timberlake,,1
549,2017,50,Mi Gente,J Balvin & Willy William,Beyoncé,1
550,2017,51,Thunder,Imagine Dragons,,1
551,2017,52,T-shirt,Migos,,1
552,2017,53,Rake It Up,Yo Gotti,Nicki Minaj,1
553,2017,54,Mercy,Shawn Mendes,,1
554,2017,55,Tunnel Vision,Kodak Black,,1
555,2017,56,Rockstar,Post Malone,21 Savage,1
556,2017,57,In Case You Didn't Know,Brett Young,,1
557,2017,58,Heathens,Twenty One Pilots,,1
558,2017,59,Now or Never,Halsey,,1
559,2017,60,Caroline,Aminé,,1
560,2017,61,Rolex,Ayo & Teo,,1
561,2017,62,DNA,Kendrick Lamar,,1
562,2017,63,Juju on That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,,1
563,2017,64,Swang,Rae Sremmurd,,1
564,2017,65,Passionfruit,Drake,,1
565,2017,66,Loyalty,Kendrick Lamar,Rihanna,1
566,2017,67,Praying,Kesha,,1
567,2017,68,Goosebumps,Travis Scott,,1
568,2017,69,Cold,Maroon 5,Future,1
569,2017,70,Broccoli,DRAM,Lil Yachty,1
570,2017,71,Slide,Calvin Harris,Frank Ocean & Migos,1
571,2017,72,What Ifs,Kane Brown,Lauren Alaina,1
572,2017,73,Chained to the Rhythm,Katy Perry,Skip Marley,1
573,2017,74,Feels,Calvin Harris,Pharrell Williams & Katy Perry & Big Sean,1
574,2017,75,All Time Low,Jon Bellion,,1
575,2017,76,Hurricane,Luke Combs,,1
576,2017,77,Too Good at Goodbyes,Sam Smith,,1
577,2017,78,Young Dumb & Broke,Khalid,,1
578,2017,79,Magnolia,Playboi Carti,,1
579,2017,80,Love Galore,SZA,Travis Scott,1
580,2017,81,Drowning,A Boogie wit da Hoodie,Kodak Black,1
581,2017,82,Starving,Hailee Steinfeld & Grey,Zedd,1
582,2017,83,Both,Gucci Mane,Drake,1
583,2017,84,What About Us,P!nk,,1
584,2017,85,Swalla,Jason Derulo,Nicki Minaj & Ty Dolla Sign,1
585,2017,86,Slippery,Migos,Gucci Mane,1
586,2017,87,Sign of the Times,Harry Styles,,1
587,2017,88,Water Under the Bridge,Adele,,1
588,2017,89,Malibu,Miley Cyrus,,1
589,2017,90,Down,Marian Hill,,1
590,2017,91,No Promises,Cheat Codes,Demi Lovato,1
591,2017,92,Treat You Better,Shawn Mendes,,1
592,2017,93,I Get the Bag,Gucci Mane,Migos,1
593,2017,94,Small Town Boy,Dustin Lynch,,1
594,2017,95,Everyday We Lit,YFN Lucci,PnB Rock,1
595,2017,96,Havana,Camila Cabello,Young Thug,1
596,2017,97,What Lovers Do,Maroon 5,SZA,1
597,2017,98,Do Re Mi,Blackbear,,1
598,2017,99,Look at Me!,XXXTentacion,,1
599,2017,100,The Fighter,Keith Urban,Carrie Underwood,1
600,2018,1,God's Plan,Drake,,1
601,2018,2,Perfect,Ed Sheeran,,1
602,2018,3,Meant to Be,Bebe Rexha,Florida Georgia Line,1
603,2018,4,Havana,Camila Cabello,Young Thug,1
604,2018,5,Rockstar,Post Malone,21 Savage,1
605,2018,6,Psycho,Post Malone,Ty Dolla Sign,1
606,2018,7,I Like It,Cardi B & Bad Bunny & J Balvin,,1
607,2018,8,The Middle,Zedd & Maren Morris & Grey,,1
608,2018,9,In My Feelings,Drake,,1
609,2018,10,Girls Like You,Maroon 5,Cardi B,1
610,2018,11,Nice for What,Drake,,1
611,2018,12,Lucid Dreams,Juice Wrld,,1
612,2018,13,Better Now,Post Malone,,1
613,2018,14,Finesse,Bruno Mars,Cardi B,1
614,2018,15,Boo'd Up,Ella Mai,,1
615,2018,16,New Rules,Dua Lipa,,1
616,2018,17,Sad!,XXXTentacion,,1
617,2018,18,Never Be the Same,Camila Cabello,,1
618,2018,19,Love Lies,Khalid & Normani,,1
619,2018,20,No Tears Left to Cry,Ariana Grande,,1
620,2018,21,Mine,Bazzi,,1
621,2018,22,Thunder,Imagine Dragons,,1
622,2018,23,Look Alive,BlocBoy JB,Drake,1
623,2018,24,Delicate,Taylor Swift,,1
624,2018,25,Yes Indeed,Lil Baby & Drake,,1
625,2018,26,Friends,Marshmello & Anne-Marie,,1
626,2018,27,Bad at Love,Halsey,,1
627,2018,28,Taste,Tyga,Offset,1
628,2018,29,Let You Down,NF,,1
629,2018,30,No Limit,G-Eazy,ASAP Rocky & Cardi B,1
630,2018,31,Fefe,6ix9ine,Nicki Minaj & Murda Beatz,1
631,2018,32,Tequila,Dan + Shay,,1
632,2018,33,Feel It Still,Portugal. The Man,,1
633,2018,34,MotorSport,Migos & Nicki Minaj & Cardi B,,1
634,2018,35,I Like Me Better,Lauv,,1
635,2018,36,Youngblood,5 Seconds of Summer,,1
636,2018,37,Whatever It Takes,Imagine Dragons,,1
637,2018,38,Ric Flair Drip,Offset & Metro Boomin,,1
638,2018,39,I Fall Apart,Post Malone,,1
639,2018,40,Pray for Me,The Weeknd & Kendrick Lamar,,1
640,2018,41,Back to You,Selena Gomez,,1
641,2018,42,Sicko Mode,Travis Scott,,1
642,2018,43,Walk It Talk It,Migos,Drake,1
643,2018,44,Gucci Gang,Lil Pump,,1
644,2018,45,Him & I,G-Eazy & Halsey,,1
645,2018,46,In My Blood,Shawn Mendes,,1
646,2018,47,All the Stars,Kendrick Lamar & SZA,,1
647,2018,48,Stir Fry,Migos,,1
648,2018,49,Too Good at Goodbyes,Sam Smith,,1
649,2018,50,Love,Kendrick Lamar,Zacari,1
650,2018,51,This Is America,Childish Gambino,,1
651,2018,52,Nonstop,Drake,,1
652,2018,53,Heaven,Kane Brown,,1
653,2018,54,Bodak Yellow,Cardi B,,1
654,2018,55,Freaky Friday,Lil Dicky,Chris Brown,1
655,2018,56,Gummo,6ix9ine,,1
656,2018,57,Plug Walk,Rich the Kid,,1
657,2018,58,Wait,Maroon 5,,1
658,2018,59,Be Careful,Cardi B,,1
659,2018,60,Wolves,Selena Gomez & Marshmello,,1
660,2018,61,Bartier Cardi,Cardi B,21 Savage,1
661,2018,62,God Is a Woman,Ariana Grande,,1
662,2018,63,Big Bank,YG,2 Chainz & Nicki Minaj & Big Sean,1
663,2018,64,Sorry Not Sorry,Demi Lovato,,1
664,2018,65,How Long,Charlie Puth,,1
665,2018,66,Lights Down Low,Max,Gnash,1
666,2018,67,Young Dumb & Broke,Khalid,,1
667,2018,68,One Kiss,Calvin Harris & Dua Lipa,,1
668,2018,69,Natural,Imagine Dragons,,1
669,2018,70,You Make It Easy,Jason Aldean,,1
670,2018,71,Shape of You,Ed Sheeran,,1
671,2018,72,I Get the Bag,Gucci Mane,Migos,1
672,2018,73,No Brainer,DJ Khaled,Justin Bieber & Chance the Rapper & Quavo,1
673,2018,74,Plain Jane,ASAP Ferg,Nicki Minaj,1
674,2018,75,Sky Walker,Miguel,Travis Scott,1
675,2018,76,Marry Me,Thomas Rhett,,1
676,2018,77,Eastside,Benny Blanco & Halsey & Khalid,,1
677,2018,78,Call Out My Name,The Weeknd,,1
678,2018,79,King's Dead,Jay Rock & Kendrick Lamar & Future & James Blake,,1
679,2018,80,Happier,Marshmello & Bastille,,1
680,2018,81,Te Boté,Darell,Bad Bunny & Nicky Jam & Ozuna,1
681,2018,82,Simple,Florida Georgia Line,,1
682,2018,83,Lemon,N.E.R.D & Rihanna,,1
683,2018,84,1-800-273-8255,Logic,Alessia Cara & Khalid,1
684,2018,85,Say Something,Justin Timberlake,Chris Stapleton,1
685,2018,86,I'm Upset,Drake,,1
686,2018,87,Get Along,Kenny Chesney,,1
687,2018,88,Moonlight,XXXTentacion,,1
688,2018,89,What Lovers Do,Maroon 5,SZA,1
689,2018,90,X,Nicky Jam & J Balvin,,1
690,2018,91,Outside Today,YoungBoy Never Broke Again,,1
691,2018,92,Trip,Ella Mai,,1
692,2018,93,Dura,Daddy Yankee,,1
693,2018,94,Changes,XXXTentacion,,1
694,2018,95,Mercy,Brett Young,,1
695,2018,96,One Number Away,Luke Combs,,1
696,2018,97,Powerglide,Rae Sremmurd,Juicy J,1
697,2018,98,IDGAF,Dua Lipa,,1
698,2018,99,Mi Gente,J Balvin & Willy William,Beyoncé,1
699,2018,100,Believer,Imagine Dragons,,1
700,2019,1,Old Town Road,Lil Nas X,Billy Ray Cyrus,1
701,2019,2,Sunflower,Post Malone & Swae Lee,,1
702,2019,3,Without Me,Halsey,,1
703,2019,4,Bad Guy,Billie Eilish,,1
704,2019,5,Wow,Post Malone,,1
705,2019,6,Happier,Marshmello & Bastille,,1
706,2019,7,7 Rings,Ariana Grande,,1
707,2019,8,Talk,Khalid,,1
708,2019,9,Sicko Mode,Travis Scott,,1
709,2019,10,Sucker,Jonas Brothers,,1
710,2019,11,High Hopes,Panic! at the Disco,,1
711,2019,12,"Thank U, Next",Ariana Grande,,1
712,2019,13,Truth Hurts,Lizzo,,1
713,2019,14,Dancing with a Stranger,Sam Smith & Normani,,1
714,2019,15,Señorita,Shawn Mendes & Camila Cabello,,1
715,2019,16,I Don't Care,Ed Sheeran & Justin Bieber,,1
716,2019,17,Eastside,Benny Blanco & Halsey & Khalid,,1
717,2019,18,Going Bad,Meek Mill,Drake,1
718,2019,19,Shallow,Lady Gaga & Bradley Cooper,,1
719,2019,20,Better,Khalid,,1
720,2019,21,No Guidance,Chris Brown,Drake,1
721,2019,22,Girls Like You,Maroon 5,Cardi B,1
722,2019,23,Sweet but Psycho,Ava Max,,1
723,2019,24,Suge,DaBaby,,1
724,2019,25,Middle Child,J. Cole,,1
725,2019,26,Drip Too Hard,Lil Baby & Gunna,,1
726,2019,27,Someone You Loved,Lewis Capaldi,,1
727,2019,28,Ransom,Lil Tecca,,1
728,2019,29,If I Can't Have You,Shawn Mendes,,1
729,2019,30,Goodbyes,Post Malone,Young Thug,1
730,2019,31,Zeze,Kodak Black,Travis Scott & Offset,1
731,2019,32,Better Now,Post Malone,,1
732,2019,33,Youngblood,5 Seconds of Summer,,1
733,2019,34,Money in the Grave,Drake,Rick Ross,1
734,2019,35,Speechless,Dan + Shay,,1
735,2019,36,"Break Up with Your Girlfriend, I'm Bored",Ariana Grande,,1
736,2019,37,Please Me,Cardi B & Bruno Mars,,1
737,2019,38,Money,Cardi B,,1
738,2019,39,You Need to Calm Down,Taylor Swift,,1
739,2019,40,Panini,Lil Nas X,,1
740,2019,41,Look Back at It,A Boogie wit da Hoodie,,1
741,2019,42,A Lot,21 Savage,,1
742,2019,43,Me!,Taylor Swift,Brendon Urie,1
743,2019,44,Mia,Bad Bunny,Drake,1
744,2019,45,Pop Out,Polo G,Lil Tjay,1
745,2019,46,Beautiful Crazy,Luke Combs,,1
746,2019,47,Thotiana,Blueface,,1
747,2019,48,Lucid Dreams,Juice Wrld,,1
748,2019,49,Mo Bamba,Sheck Wes,,1
749,2019,50,Beautiful People,Ed Sheeran,Khalid,1
750,2019,51,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,,1
751,2019,52,Whiskey Glasses,Morgan Wallen,,1
752,2019,53,God's Country,Blake Shelton,,1
753,2019,54,Be Alright,Dean Lewis,,1
754,2019,55,Pure Water,Mustard & Migos,,1
755,2019,56,The Git Up,Blanco Brown,,1
756,2019,57,Taki Taki,DJ Snake,Selena Gomez & Ozuna & Cardi B,1
757,2019,58,Close to Me,Ellie Goulding & Diplo,Swae Lee,1
758,2019,59,Envy Me,Calboy,,1
759,2019,60,You Say,Lauren Daigle,,1
760,2019,61,"Hey Look Ma, I Made It",Panic! at the Disco,,1
761,2019,62,Circles,Post Malone,,1
762,2019,63,Beer Never Broke My Heart,Luke Combs,,1
763,2019,64,The London,Young Thug & J. Cole & Travis Scott,,1
764,2019,65,Con Calma,Daddy Yankee & Katy Perry,Snow,1
765,2019,66,Murder on My Mind,YNW Melly,,1
766,2019,67,When the Party's Over,Billie Eilish,,1
767,2019,68,Act Up,City Girls,,1
768,2019,69,I Like It,Cardi B & Bad Bunny & J Balvin,,1
769,2019,70,Trampoline,Shaed,,1
770,2019,71,Leave Me Alone,Flipp Dinero,,1
771,2019,72,Breathin,Ariana Grande,,1
772,2019,73,Bury a Friend,Billie Eilish,,1
773,2019,74,Close Friends,Lil Baby,,1
774,2019,75,Baby Shark,Pinkfong,,1
775,2019,76,My Type,Saweetie,,1
776,2019,77,Worth It,YK Osiris,,1
777,2019,78,Only Human,Jonas Brothers,,1
778,2019,79,Knockin' Boots,Luke Bryan,,1
779,2019,80,Trip,Ella Mai,,1
780,2019,81,Rumor,Lee Brice,,1
781,2019,82,Swervin,A Boogie wit da Hoodie,6ix9ine,1
782,2019,83,How Do You Sleep?,Sam Smith,,1
783,2019,84,Baby,Lil Baby & DaBaby,,1
784,2019,85,Look What God Gave Her,Thomas Rhett,,1
785,2019,86,Good as You,Kane Brown,,1
786,2019,87,Clout,Offset,Cardi B,1
787,2019,88,Love Lies,Khalid & Normani,,1
788,2019,89,One Thing Right,Marshmello & Kane Brown,,1
789,2019,90,Cash Shit,Megan Thee Stallion,DaBaby,1
790,2019,91,Tequila,Dan + Shay,,1
791,2019,92,Shotta Flow,NLE Choppa,,1
792,2019,93,Hot Girl Summer,Megan Thee Stallion,Nicki Minaj & Ty Dolla Sign,1
793,2019,94,Talk You Out of It,Florida Georgia Line,,1
794,2019,95,Beautiful,Bazzi,Camila Cabello,1
795,2019,96,Eyes on You,Chase Rice,,1
796,2019,97,All to Myself,Dan + Shay,,1
797,2019,98,Boyfriend,Ariana Grande & Social House,,1
798,2019,99,Walk Me Home,Pink,,1
799,2019,100,Robbery,Juice Wrld,,1
800,2020,1,Blinding Lights,The Weeknd,,1
801,2020,2,Circles,Post Malone,,1
802,2020,3,The Box,Roddy Ricch,,1
803,2020,4,Don't Start Now,Dua Lipa,,1
804,2020,5,Rockstar,DaBaby,Roddy Ricch,1
805,2020,6,Adore You,Harry Styles,,1
806,2020,7,Life Is Good,Future,Drake,1
807,2020,8,Memories,Maroon 5,,1
808,2020,9,The Bones,Maren Morris,,1
809,2020,10,Someone You Loved,Lewis Capaldi,,1
810,2020,11,Say So,Doja Cat,,1
811,2020,12,I Hope,Gabby Barrett,Charlie Puth,1
812,2020,13,Whats Poppin,Jack Harlow,DaBaby & Tory Lanez & Lil Wayne,1
813,2020,14,Dance Monkey,Tones and I,,1
814,2020,15,Savage,Megan Thee Stallion,Beyoncé,1
815,2020,16,Roxanne,Arizona Zervas,,1
816,2020,17,Intentions,Justin Bieber,Quavo,1
817,2020,18,Everything I Wanted,Billie Eilish,,1
818,2020,19,Roses (Imanbek remix),Saint Jhn,,1
819,2020,20,Watermelon Sugar,Harry Styles,,1
820,2020,21,Before You Go,Lewis Capaldi,,1
821,2020,22,Falling,Trevor Daniel,,1
822,2020,23,"10,000 Hours",Dan + Shay & Justin Bieber,,1
823,2020,24,WAP,Cardi B,Megan Thee Stallion,1
824,2020,25,Ballin',Mustard & Roddy Ricch,,1
825,2020,26,Hot Girl Bummer,Blackbear,,1
826,2020,27,Blueberry Faygo,Lil Mosey,,1
827,2020,28,Heartless,The Weeknd,,1
828,2020,29,Bop,DaBaby,,1
829,2020,30,Lose You to Love Me,Selena Gomez,,1
830,2020,31,Good as Hell,Lizzo,,1
831,2020,32,Toosie Slide,Drake,,1
832,2020,33,Break My Heart,Dua Lipa,,1
833,2020,34,Chasin' You,Morgan Wallen,,1
834,2020,35,Savage Love (Laxed – Siren Beat),Jawsh 685 & Jason Derulo,,1
835,2020,36,No Guidance,Chris Brown,Drake,1
836,2020,37,My Oh My,Camila Cabello,DaBaby,1
837,2020,38,Dynamite,BTS,,1
838,2020,39,Go Crazy,Chris Brown & Young Thug,,1
839,2020,40,High Fashion,Roddy Ricch,Mustard,1
840,2020,41,Laugh Now Cry Later,Drake,Lil Durk,1
841,2020,42,Woah,Lil Baby,,1
842,2020,43,Death Bed,Powfu,Beabadoobee,1
843,2020,44,Señorita,Shawn Mendes & Camila Cabello,,1
844,2020,45,Highest in the Room,Travis Scott,,1
845,2020,46,Bad Guy,Billie Eilish,,1
846,2020,47,Mood,24kGoldn,Iann Dior,1
847,2020,48,Rain on Me,Lady Gaga & Ariana Grande,,1
848,2020,49,For the Night,Pop Smoke,Lil Baby & DaBaby,1
849,2020,50,Ritmo (Bad Boys for Life),Black Eyed Peas & J Balvin,,1
850,2020,51,Heart on Ice,Rod Wave,,1
851,2020,52,Nobody but You,Blake Shelton & Gwen Stefani,,1
852,2020,53,Trampoline,Shaed,,1
853,2020,54,Come & Go,Juice Wrld & Marshmello,,1
854,2020,55,Truth Hurts,Lizzo,,1
855,2020,56,If the World Was Ending,JP Saxe,Julia Michaels,1
856,2020,57,We Paid,Lil Baby & 42 Dugg,,1
857,2020,58,Yummy,Justin Bieber,,1
858,2020,59,One Man Band,Old Dominion,,1
859,2020,60,Got What I Got,Jason Aldean,,1
860,2020,61,Sunday Best,Surfaces,,1
861,2020,62,Godzilla,Eminem,Juice Wrld,1
862,2020,63,Bandit,Juice Wrld & YoungBoy Never Broke Again,,1
863,2020,64,Party Girl,StaySolidRocky,,1
864,2020,65,Die from a Broken Heart,Maddie & Tae,,1
865,2020,66,Popstar,DJ Khaled,Drake,1
866,2020,67,All I Want for Christmas Is You,Mariah Carey,,1
867,2020,68,One of Them Girls,Lee Brice,,1
868,2020,69,Hard to Forget,Sam Hunt,,1
869,2020,70,One Margarita,Luke Bryan,,1
870,2020,71,Panini,Lil Nas X,,1
871,2020,72,Hot,Young Thug,Gunna,1
872,2020,73,I Hope You're Happy Now,Carly Pearce & Lee Brice,,1
873,2020,74,Emotionally Scarred,Lil Baby,,1
874,2020,75,Suicidal,YNW Melly,Juice Wrld,1
875,2020,76,The Bigger Picture,Lil Baby,,1
876,2020,77,Only Human,Jonas Brothers,,1
877,2020,78,The Woo,Pop Smoke,50 Cent & Roddy Ricch,1
878,2020,79,Sum 2 Prove,Lil Baby,,1
879,2020,80,Stuck with U,Ariana Grande & Justin Bieber,,1
